  1391	22.00000
  1401	23.30000
  1411	23.30000
  1421	23.20000
  1431	23.10000
  1441	23.20000
  1451	23.20000
  1461	23.30000
  1471	23.90000
  1481	24.00000
  1491	23.80000
  1501	23.90000
  1511	23.50000
  1521	23.20000
  1531	22.90000
  1541	23.30000
  1551	23.50000
  1561	23.50000
  1571	23.50000
  1581	23.80000
  1591	24.00000
  1601	23.40000
  1611	23.20000
  1621	23.20000
  1631	23.20000
  1641	23.10000
  1651	23.20000
  1661	23.20000
  1671	23.10000
  1681	23.40000
  1691	23.10000
  1701	23.20000
  1711	23.10000
  1721	23.30000
  1731	23.10000
  1741	23.20000
  1751	23.20000
  1761	23.00000
  1771	23.20000
  1781	23.30000
  1791	23.30000
  1801	23.40000
  1811	23.50000
  1821	23.30000
  1831	23.40000
  1841	23.20000
  1851	23.90000
  1861	25.70000
  1871	24.90000
  1881	23.50000
  1891	23.20000
  1901	23.40000
  1911	23.40000
  1921	23.40000
  1931	25.30000
  1941	25.00000
  1951	23.80000
  1961	23.70000
  1971	23.40000
  1981	23.50000
  1991	23.80000
  2001	23.50000
  2011	22.70000
  2021	22.20000
  2031	22.40000
  2041	22.40000
  2051	22.40000
  2061	22.20000
  2071	22.50000
  2081	22.70000
  2091	22.50000
  2101	22.50000
  2111	22.70000
  2121	22.60000
  2131	22.00000
  2141	22.20000
  2151	22.20000
  2161	22.20000
  2171	22.60000
  2181	22.70000
  2191	22.60000
  2201	22.70000
  2211	22.70000
  2221	22.30000
  2231	23.70000
  2241	24.60000
  2251	22.90000
  2261	22.20000
  2271	22.10000
  2281	22.40000
  2291	22.70000
  2301	22.50000
  2311	22.30000
  2321	22.40000
  2331	23.20000
  2341	23.10000
  2351	22.30000
  2361	22.90000
  2371	23.60000
  2381	22.80000
  2391	22.70000
  2401	23.80000
  2411	22.90000
  2421	22.20000
  2431	22.60000
  2441	22.60000
  2451	22.30000
  2461	22.30000
  2471	22.20000
  2481	22.30000
  2491	23.00000
  2501	22.90000
  2511	22.40000
  2521	22.20000
  2531	22.50000
  2541	22.40000
  2551	23.00000
  2561	23.00000
  2571	22.10000
  2581	22.30000
  2591	22.30000
  2601	22.30000
  2611	23.00000
  2621	23.50000
  2631	21.70000
  2641	21.00000
  2651	21.40000
  2661	21.70000
  2671	21.20000
  2681	21.50000
  2691	23.20000
  2701	23.30000
  2711	21.30000
  2721	21.10000
  2731	21.90000
  2741	21.70000
  2751	21.80000
  2761	21.80000
  2771	21.50000
  2781	21.50000
  2791	21.00000
  2801	22.10000
  2811	26.20000
  2821	25.10000
  2831	21.40000
  2841	21.50000
  2851	21.30000
  2861	21.40000
  2871	22.20000
  2881	22.20000
  2891	21.20000
  2901	21.20000
  2911	21.20000
  2921	21.10000
  2931	21.40000
  2941	21.40000
  2951	21.40000
  2961	21.40000
  2971	21.30000
  2981	21.50000
  2991	21.80000
  3001	22.40000
  3011	21.80000
  3021	21.60000
  3031	21.70000
  3041	21.50000
  3051	21.30000
  3061	21.50000
  3071	21.40000
  3081	21.60000
  3091	21.30000
  3101	21.00000
  3111	21.10000
  3121	22.30000
  3131	22.70000
  3141	21.30000
  3151	21.10000
  3161	21.20000
  3171	21.30000
  3181	21.20000
  3191	21.20000
  3201	21.20000
  3211	21.10000
  3221	21.00000
  3231	21.50000
  3241	21.70000
  3251	22.20000
  3261	22.20000
  3271	21.20000
  3281	21.10000
  3291	21.80000
  3301	21.90000
  3311	21.20000
  3321	21.50000
  3331	21.50000
  3341	21.30000
  3351	21.30000
  3361	21.10000
  3371	21.20000
  3381	21.20000
  3391	21.20000
  3401	21.40000
  3411	21.20000
  3421	22.30000
  3431	22.20000
  3441	21.30000
  3451	21.40000
  3461	21.70000
  3471	21.50000
  3481	21.10000
  3491	21.20000
  3501	21.40000
  3511	21.40000
  3521	21.40000
  3531	21.40000
  3541	22.90000
  3551	22.90000
  3561	21.40000
  3571	21.40000
  3581	21.30000
  3591	21.30000
  3601	27.30000
  3611	27.40000
  3621	21.30000
  3631	21.50000
  3641	21.20000
  3651	21.20000
  3661	21.30000
  3671	21.30000
  3681	21.60000
  3691	21.40000
  3701	21.40000
  3711	21.40000
  3721	24.30000
  3731	24.30000
  3741	22.70000
  3751	22.90000
  3761	21.30000
  3771	21.20000
  3781	25.30000
  3791	25.30000
  3801	21.10000
  3811	21.20000
  3821	21.50000
  3831	21.30000
  3841	21.30000
  3851	21.30000
  3861	21.40000
  3871	21.30000
  3881	23.50000
  3891	23.80000
  3901	22.80000
  3911	22.80000
  3921	21.70000
  3931	22.00000
  3941	25.00000
  3951	24.90000
  3961	21.40000
  3971	21.80000
  3981	22.20000
  3991	21.90000
  4001	21.60000
  4011	21.30000
  4021	21.20000
  4031	21.20000
  4041	21.20000
  4051	21.20000
  4061	21.90000
  4071	21.80000
  4081	21.20000
  4091	21.40000
  4101	21.00000
  4111	20.90000
  4121	20.90000
  4131	20.90000
  4141	21.30000
  4151	21.00000
  4161	21.20000
  4171	21.10000
  4181	21.20000
  4191	21.20000
  4201	21.30000
  4211	21.10000
  4221	21.40000
  4231	21.30000
  4241	21.30000
  4251	21.20000
  4261	21.30000
  4271	21.40000
  4281	21.30000
  4291	21.60000
  4301	21.70000
  4311	21.60000
  4321	22.00000
  4331	21.90000
  4341	21.30000
  4351	21.20000
  4361	21.20000
  4371	21.10000
  4381	21.20000
  4391	21.20000
  4401	21.00000
  4411	21.20000
  4421	21.40000
  4431	21.30000
  4441	22.30000
  4451	22.20000
  4461	21.70000
  4471	22.00000
  4481	21.20000
  4491	21.60000
  4501	21.50000
  4511	21.20000
  4521	21.60000
  4531	21.60000
  4541	21.80000
  4551	23.00000
  4561	22.80000
  4571	21.20000
  4581	21.40000
  4591	21.40000
  4601	20.90000
  4611	21.00000
  4621	20.90000
  4631	21.40000
  4641	21.60000
  4651	21.40000
  4661	21.20000
  4671	21.00000
  4681	21.50000
  4691	21.50000
  4701	21.50000
  4711	21.80000
  4721	21.70000
  4731	21.90000
  4741	21.80000
  4751	21.80000
  4761	21.90000
  4771	21.60000
  4781	21.50000
  4791	21.60000
  4801	21.50000
  4811	21.80000
  4821	21.60000
  4831	21.30000
  4841	21.30000
  4851	20.90000
  4861	21.50000
  4871	22.10000
  4881	22.00000
  4891	21.40000
  4901	21.30000
  4911	21.20000
  4921	21.50000
  4931	21.60000
  4941	21.70000
  4951	21.70000
  4961	21.30000
  4971	21.20000
  4981	21.20000
  4991	21.60000
  5001	21.70000
  5011	21.40000
  5021	21.40000
  5031	21.80000
  5041	21.80000
  5051	23.50000
  5061	23.50000
  5071	21.70000
  5081	21.70000
  5091	21.40000
  5101	21.50000
  5111	23.50000
  5121	24.00000
  5131	22.80000
  5141	22.70000
  5151	21.10000
  5161	21.20000
  5171	21.10000
  5181	21.40000
  5191	21.20000
  5201	21.30000
  5211	21.70000
  5221	21.70000
  5231	21.50000
  5241	21.50000
  5251	21.40000
  5261	21.30000
  5271	21.30000
  5281	21.30000
  5291	21.40000
  5301	21.30000
  5311	21.40000
  5321	21.40000
  5331	20.90000
  5341	21.20000
  5351	21.20000
  5361	21.20000
  5371	21.10000
  5381	21.30000
  5391	21.80000
  5401	21.50000
  5411	21.50000
  5421	21.50000
  5431	21.30000
  5441	21.50000
  5451	21.40000
  5461	21.20000
  5471	21.60000
  5481	21.40000
  5491	21.10000
  5501	21.00000
  5511	21.10000
  5521	21.00000
  5531	21.40000
  5541	21.40000
  5551	21.30000
  5561	21.40000
  5571	21.20000
  5581	21.50000
  5591	21.00000
  5601	21.20000
  5611	23.00000
  5621	23.20000
  5631	21.60000
  5641	21.80000
  5651	21.50000
  5661	21.20000
  5671	21.60000
  5681	21.40000
  5691	21.30000
  5701	22.90000
  5711	22.90000
  5721	21.30000
  5731	24.40000
  5741	24.40000
  5751	21.40000
  5761	21.70000
  5771	21.30000
  5781	21.20000
  5791	21.10000
  5801	21.10000
  5811	21.20000
  5821	21.60000
  5831	21.40000
  5841	21.20000
  5851	21.40000
  5861	21.50000
  5871	21.30000
  5881	21.30000
  5891	21.30000
  5901	21.40000
  5911	21.50000
  5921	21.00000
  5931	21.20000
  5941	21.30000
  5951	21.30000
  5961	21.00000
  5971	23.90000
  5981	23.90000
  5991	21.20000
  6001	21.30000
  6011	21.40000
  6021	21.10000
  6031	21.50000
  6041	21.90000
  6051	21.80000
  6061	21.30000
  6071	21.10000
  6081	21.20000
  6091	20.90000
  6101	21.20000
  6111	21.20000
  6121	21.50000
  6131	21.30000
  6141	21.30000
  6151	21.40000
  6161	21.30000
  6171	21.70000
  6181	21.80000
  6191	21.40000
  6201	21.20000
  6211	21.00000
  6221	21.20000
  6231	21.20000
  6241	21.40000
  6251	21.50000
  6261	21.80000
  6271	23.50000
  6281	22.70000
  6291	23.00000
  6301	25.40000
  6311	23.90000
  6321	21.70000
  6331	21.30000
  6341	21.30000
  6351	21.10000
  6361	21.40000
  6371	21.30000
  6381	22.40000
  6391	22.60000
  6401	22.90000
  6411	22.90000
  6421	21.40000
  6431	21.20000
  6441	21.30000
  6451	21.40000
  6461	22.10000
  6471	21.80000
  6481	21.30000
  6491	21.10000
  6501	21.20000
  6511	21.10000
  6521	21.60000
  6531	21.60000
  6541	21.40000
  6551	21.30000
  6561	21.30000
  6571	21.30000
  6581	21.40000
  6591	21.20000
  6601	21.10000
  6611	21.90000
  6621	22.10000
  6631	21.50000
  6641	24.30000
  6651	24.30000
  6661	21.40000
  6671	21.10000
  6681	21.30000
  6691	21.60000
  6701	21.20000
  6711	21.10000
  6721	21.20000
  6731	21.20000
  6741	21.40000
  6751	21.70000
  6761	21.60000
  6771	21.10000
  6781	21.50000
  6791	21.60000
  6801	21.30000
  6811	23.50000
  6821	23.10000
  6831	21.20000
  6841	21.40000
  6851	21.40000
  6861	21.30000
  6871	21.40000
  6881	21.60000
  6891	21.70000
  6901	23.20000
  6911	25.00000
  6921	23.20000
  6931	21.30000
  6941	21.60000
  6951	21.40000
  6961	23.20000
  6971	23.20000
  6981	21.30000
  6991	21.50000
  7001	21.40000
  7011	21.30000
  7021	22.10000
  7031	21.90000
  7041	21.30000
  7051	21.80000
  7061	21.70000
  7071	21.40000
  7081	21.40000
  7091	20.90000
  7101	21.10000
  7111	21.40000
  7121	25.40000
  7131	26.00000
  7141	21.80000
  7151	21.20000
  7161	21.20000
  7171	21.40000
  7181	21.40000
  7191	21.40000
  7201	21.40000
  7211	21.20000
  7221	23.10000
  7231	23.30000
  7241	21.30000
  7251	21.60000
  7261	21.80000
  7271	21.40000
  7281	24.80000
  7291	26.10000
  7301	23.20000
  7311	21.30000
  7321	21.30000
  7331	21.30000
  7341	21.90000
  7351	22.40000
  7361	22.00000
  7371	21.40000
  7381	21.90000
  7391	21.50000
  7401	21.20000
  7411	21.00000
  7421	21.10000
  7431	21.40000
  7441	21.40000
  7451	21.20000
  7461	21.10000
  7471	22.70000
  7481	22.10000
  7491	21.70000
  7501	21.10000
  7511	21.20000
  7521	21.10000
  7531	21.20000
  7541	21.30000
  7551	21.20000
  7561	21.20000
  7571	22.90000
  7581	23.10000
  7591	21.80000
  7601	21.80000
  7611	21.40000
  7621	21.30000
  7631	21.70000
  7641	21.70000
  7651	21.20000
  7661	21.10000
  7671	21.30000
  7681	21.30000
  7691	21.40000
  7701	21.30000
  7711	21.50000
  7721	21.40000
  7731	21.40000
  7741	21.20000
  7751	21.10000
  7761	21.10000
  7771	21.00000
  7781	21.10000
  7791	21.30000
  7801	21.50000
  7811	21.20000
  7821	21.10000
  7831	21.70000
  7841	21.80000
  7851	24.40000
  7861	24.00000
  7871	21.70000
  7881	21.60000
  7891	21.80000
  7901	21.80000
  7911	21.20000
  7921	21.20000
  7931	21.20000
  7941	21.20000
  7951	22.80000
  7961	22.90000
  7971	24.70000
  7981	24.70000
  7991	23.60000
  8001	23.60000
  8011	21.20000
  8021	21.40000
  8031	24.10000
  8041	24.30000
  8051	21.20000
  8061	21.30000
  8071	21.40000
  8081	22.00000
  8091	22.30000
  8101	21.60000
  8111	21.20000
  8121	21.30000
  8131	21.50000
  8141	21.10000
  8151	21.60000
  8161	21.60000
  8171	23.30000
  8181	23.50000
  8191	21.70000
  8201	21.50000
  8211	21.30000
  8221	21.10000
  8231	21.50000
  8241	21.80000
  8251	21.20000
  8261	21.20000
  8271	21.40000
  8281	21.50000
  8291	21.20000
  8301	21.10000
  8311	21.50000
  8321	21.40000
  8331	22.30000
  8341	22.30000
  8351	21.40000
  8361	21.10000
  8371	21.20000
  8381	21.10000
  8391	21.30000
  8401	21.30000
  8411	21.20000
  8421	21.60000
  8431	21.80000
  8441	21.40000
  8451	21.10000
  8461	21.20000
  8471	21.20000
  8481	21.50000
  8491	21.60000
  8501	21.40000
  8511	21.30000
  8521	21.60000
  8531	21.70000
  8541	21.40000
  8551	21.50000
  8561	23.40000
  8571	23.30000
  8581	21.50000
  8591	21.30000
  8601	21.30000
  8611	21.00000
  8621	21.00000
  8631	21.20000
  8641	21.70000
  8651	22.00000
  8661	21.60000
  8671	21.70000
  8681	21.50000
  8691	21.50000
  8701	21.20000
  8711	21.30000
  8721	21.40000
  8731	21.20000
  8741	21.30000
  8751	21.30000
  8761	21.70000
  8771	22.00000
  8781	22.20000
  8791	21.90000
  8801	21.40000
  8811	21.50000
  8821	21.30000
  8831	21.30000
  8841	21.20000
  8851	21.20000
  8861	21.30000
  8871	21.10000
  8881	21.30000
  8891	21.20000
  8901	21.20000
  8911	21.30000
  8921	21.20000
  8931	21.60000
  8941	21.60000
  8951	21.40000
  8961	21.30000
  8971	21.40000
  8981	21.10000
  8991	21.30000
  9001	21.50000
  9011	21.50000
  9021	21.20000
  9031	21.00000
  9041	21.80000
  9051	21.80000
  9061	21.20000
  9071	21.10000
  9081	21.00000
  9091	21.00000
  9101	21.80000
  9111	21.80000
  9121	21.20000
  9131	21.20000
  9141	21.20000
  9151	21.20000
  9161	21.80000
  9171	21.80000
  9181	21.50000
  9191	21.50000
  9201	21.90000
  9211	21.60000
  9221	21.20000
  9231	21.30000
  9241	21.00000
  9251	21.10000
  9261	21.50000
  9271	21.40000
  9281	21.40000
  9291	21.60000
  9301	21.70000
  9311	21.40000
  9321	21.30000
  9331	21.50000
  9341	21.40000
  9351	21.20000
  9361	21.20000
  9371	21.10000
  9381	21.20000
  9391	21.40000
  9401	21.30000
  9411	21.40000
  9421	21.30000
  9431	21.30000
  9441	21.20000
  9451	21.50000
  9461	21.10000
  9471	21.10000
  9481	21.30000
  9491	21.40000
  9501	22.80000
  9511	23.00000
  9521	21.70000
  9531	21.90000
  9541	21.70000
  9551	22.00000
  9561	21.20000
  9571	21.20000
  9581	21.00000
  9591	21.30000
  9601	21.70000
  9611	21.80000
  9621	21.60000
  9631	21.40000
  9641	21.20000
  9651	21.20000
  9661	21.10000
  9671	21.80000
  9681	23.70000
  9691	23.40000
  9701	21.70000
  9711	21.40000
  9721	20.80000
  9731	21.00000
  9741	21.40000
  9751	21.60000
  9761	21.50000
  9771	21.40000
  9781	21.50000
  9791	21.30000
  9801	21.30000
  9811	21.50000
  9821	22.10000
  9831	21.60000
  9841	21.00000
  9851	23.80000
  9861	24.10000
  9871	21.50000
  9881	21.30000
  9891	21.80000
  9901	21.60000
  9911	21.40000
  9921	21.60000
  9931	21.40000
  9941	21.10000
  9951	21.10000
  9961	21.20000
  9971	24.90000
  9981	24.90000
  9991	21.10000
 10001	21.50000
 10011	21.50000
 10021	21.30000
 10031	21.40000
 10041	21.30000
 10051	21.00000
 10061	21.30000
 10071	21.30000
 10081	21.10000
 10091	23.50000
 10101	23.50000
 10111	21.80000
 10121	21.80000
 10131	21.30000
 10141	21.00000
 10151	21.50000
 10161	21.80000
 10171	23.10000
 10181	22.90000
 10191	21.10000
 10201	21.10000
 10211	21.30000
 10221	21.20000
 10231	20.90000
 10241	21.10000
 10251	21.50000
 10261	21.60000
 10271	21.20000
 10281	21.20000
 10291	21.40000
 10301	21.20000
 10311	21.70000
 10321	21.80000
 10331	21.10000
 10341	21.90000
 10351	22.00000
 10361	21.80000
 10371	21.20000
 10381	21.20000
 10391	21.50000
 10401	21.60000
 10411	21.40000
 10421	21.40000
 10431	21.10000
 10441	21.20000
 10451	21.40000
 10461	21.30000
 10471	21.80000
 10481	21.70000
 10491	23.30000
 10501	23.10000
 10511	23.40000
 10521	23.40000
 10531	22.30000
 10541	22.40000
 10551	21.40000
 10561	21.40000
 10571	23.00000
 10581	22.90000
 10591	21.40000
 10601	21.50000
 10611	21.30000
 10621	21.20000
 10631	21.50000
 10641	21.50000
 10651	21.30000
 10661	21.30000
 10671	21.20000
 10681	21.20000
 10691	21.50000
 10701	21.10000
 10711	21.20000
 10721	21.20000
 10731	22.70000
 10741	23.10000
 10751	21.20000
 10761	21.80000
 10771	21.90000
 10781	21.40000
 10791	22.70000
 10801	22.40000
 10811	21.40000
 10821	21.40000
 10831	21.40000
 10841	21.40000
 10851	21.50000
 10861	21.60000
 10871	21.60000
 10881	21.50000
 10891	21.40000
 10901	21.30000
 10911	21.90000
 10921	22.60000
 10931	21.90000
 10941	20.80000
 10951	21.20000
 10961	21.40000
 10971	21.20000
 10981	21.40000
 10991	21.40000
 11001	21.30000
 11011	21.30000
 11021	21.20000
 11031	21.30000
 11041	21.10000
 11051	22.30000
 11061	22.60000
 11071	21.30000
 11081	21.00000
 11091	21.20000
 11101	21.30000
 11111	21.40000
 11121	21.10000
 11131	21.40000
 11141	21.40000
 11151	21.20000
 11161	21.10000
 11171	21.10000
 11181	21.20000
 11191	21.00000
 11201	21.20000
 11211	21.20000
 11221	21.40000
 11231	21.20000
 11241	21.30000
 11251	21.50000
 11261	21.40000
 11271	21.20000
 11281	21.30000
 11291	22.10000
 11301	22.00000
 11311	21.00000
 11321	21.30000
 11331	21.10000
 11341	21.20000
 11351	21.10000
 11361	21.20000
 11371	21.30000
 11381	21.20000
 11391	21.40000
 11401	22.40000
 11411	22.40000
 11421	21.30000
 11431	21.40000
 11441	22.10000
 11451	22.10000
 11461	21.60000
 11471	21.10000
 11481	21.80000
 11491	22.00000
 11501	21.50000
 11511	21.20000
 11521	21.30000
 11531	21.20000
 11541	21.30000
 11551	21.50000
 11561	21.10000
 11571	21.10000
 11581	21.30000
 11591	21.40000
 11601	22.40000
 11611	22.60000
 11621	23.40000
 11631	23.40000
 11641	23.20000
 11651	23.20000
 11661	24.50000
 11671	24.50000
 11681	24.00000
 11691	24.00000
 11701	24.10000
 11711	24.10000
 11721	23.30000
 11731	23.30000
 11741	23.10000
 11751	23.00000
 11761	23.10000
 11771	23.20000
 11781	23.30000
 11791	23.40000
 11801	23.00000
 11811	24.30000
 11821	24.00000
 11831	23.30000
 11841	23.10000
 11851	23.20000
 11861	23.40000
 11871	23.40000
 11881	23.40000
 11891	23.20000
 11901	23.40000
 11911	23.50000
 11921	23.40000
 11931	23.60000
 11941	23.80000
 11951	23.50000
 11961	23.50000
 11971	23.30000
 11981	23.30000
 11991	23.30000
 12001	23.20000
 12011	23.40000
 12021	23.50000
 12031	23.30000
 12041	25.20000
 12051	25.20000
 12061	23.70000
 12071	24.10000
 12081	23.60000
 12091	23.30000
 12101	23.30000
 12111	23.30000
 12121	23.40000
 12131	23.40000
 12141	23.80000
 12151	23.80000
 12161	23.40000
 12171	23.60000
 12181	24.00000
 12191	24.20000
 12201	23.70000
 12211	23.80000
 12221	25.10000
 12231	24.60000
 12241	22.40000
 12251	20.90000
 12261	21.20000
 12271	21.20000
 12281	21.20000
 12291	21.40000
 12301	21.50000
 12311	21.00000
 12321	21.20000
 12331	21.30000
 12341	21.40000
 12351	21.60000
 12361	21.00000
 12371	21.30000
 12381	21.10000
 12391	23.30000
 12401	23.90000
 12411	23.80000
 12421	23.80000
 12431	23.60000
 12441	23.80000
 12451	23.20000
 12461	23.20000
 12471	25.40000
 12481	25.40000
 12491	23.50000
 12501	23.60000
 12511	23.60000
 12521	23.70000
 12531	23.50000
 12541	23.40000
 12551	23.60000
 12561	23.50000
 12571	23.40000
 12581	23.60000
 12591	23.80000
 12601	23.80000
 12611	23.20000
 12621	24.40000
 12631	24.40000
 12641	23.40000
 12651	23.20000
 12661	23.20000
 12671	23.50000
 12681	23.70000
 12691	24.90000
 12701	24.90000
 12711	23.90000
 12721	23.90000
 12731	26.30000
 12741	26.30000
 12751	23.50000
 12761	23.10000
 12771	23.90000
 12781	24.00000
 12791	23.20000
 12801	23.10000
 12811	25.50000
 12821	25.30000
 12831	25.10000
 12841	25.50000
 12851	24.20000
 12861	23.90000
 12871	23.80000
 12881	23.80000
 12891	23.90000
 12901	24.20000
 12911	25.70000
 12921	25.70000
 12931	24.40000
 12941	23.60000
 12951	23.20000
 12961	23.20000
 12971	23.30000
 12981	23.30000
 12991	24.20000
 13001	24.10000
 13011	23.20000
 13021	22.70000
 13031	21.60000
 13041	21.60000
 13051	21.30000
 13061	21.00000
 13071	21.20000
 13081	21.30000
 13091	21.00000
 13101	21.30000
 13111	21.10000
 13121	21.20000
 13131	21.20000
 13141	21.80000
 13151	22.30000
 13161	21.70000
 13171	21.20000
 13181	22.00000
 13191	21.60000
 13201	21.30000
 13211	21.00000
 13221	21.20000
 13231	21.10000
 13241	21.30000
 13251	21.40000
 13261	21.20000
 13271	21.30000
 13281	21.30000
 13291	21.60000
 13301	21.50000
 13311	21.20000
 13321	21.20000
 13331	21.30000
 13341	21.30000
 13351	21.40000
 13361	21.60000
 13371	21.90000
 13381	21.90000
 13391	22.00000
 13401	22.00000
 13411	22.00000
 13421	21.70000
 13431	21.30000
 13441	21.30000
 13451	22.00000
 13461	22.10000
 13471	21.30000
 13481	21.40000
 13491	21.40000
 13501	21.90000
 13511	21.60000
 13521	21.40000
 13531	22.00000
 13541	22.10000
 13551	23.00000
 13561	22.80000
 13571	21.40000
 13581	21.70000
 13591	21.70000
 13601	21.40000
 13611	21.80000
 13621	22.40000
 13631	21.70000
 13641	21.80000
 13651	21.80000
 13661	21.60000
 13671	21.70000
 13681	21.40000
 13691	21.60000
 13701	22.20000
 13711	21.30000
 13721	21.30000
 13731	21.40000
 13741	21.30000
 13751	22.00000
 13761	21.90000
 13771	21.60000
 13781	22.20000
 13791	21.80000
 13801	21.30000
 13811	21.30000
 13821	21.50000
 13831	21.60000
 13841	21.90000
 13851	21.70000
 13861	21.80000
 13871	21.80000
 13881	22.90000
 13891	22.70000
 13901	21.70000
 13911	21.70000
 13921	21.80000
 13931	21.80000
 13941	21.30000
 13951	21.20000
 13961	21.50000
 13971	21.50000
 13981	21.30000
 13991	21.30000
 14001	22.10000
 14011	22.10000
 14021	21.30000
 14031	21.60000
 14041	21.30000
 14051	21.20000
 14061	21.20000
 14071	20.90000
 14081	21.30000
 14091	21.60000
 14101	22.80000
 14111	22.20000
 14121	22.50000
 14131	22.50000
 14141	22.30000
 14151	22.50000
 14161	22.00000
 14171	22.30000
 14181	22.30000
 14191	22.30000
 14201	24.60000
 14211	24.50000
 14221	24.30000
 14231	22.40000
 14241	22.40000
 14251	22.20000
 14261	22.50000
 14271	23.20000
 14281	23.80000
 14291	23.30000
 14301	24.70000
 14311	26.60000
 14321	24.70000
 14331	22.60000
 14341	22.90000
 14351	23.00000
 14361	22.70000
 14371	22.30000
 14381	22.90000
 14391	23.40000
 14401	22.90000
 14411	22.40000
 14421	22.30000
 14431	22.50000
 14441	22.90000
 14451	23.00000
 14461	23.90000
 14471	23.60000
 14481	22.50000
 14491	22.70000
 14501	22.60000
 14511	22.20000
 14521	24.50000
 14531	24.70000
 14541	22.90000
 14551	22.70000
 14561	22.40000
 14571	22.10000
 14581	22.30000
 14591	22.40000
 14601	22.50000
 14611	22.40000
 14621	22.20000
 14631	22.50000
 14641	25.60000
 14651	25.60000
 14661	22.40000
 14671	22.50000
 14681	22.20000
 14691	23.80000
 14701	24.20000
 14711	22.60000
 14721	21.90000
 14731	21.30000
 14741	21.40000
 14751	21.70000
 14761	21.70000
 14771	21.10000
 14781	21.30000
 14791	21.50000
 14801	21.30000
 14811	21.00000
 14821	21.00000
 14831	21.10000
 14841	21.20000
 14851	21.60000
 14861	21.60000
 14871	21.10000
 14881	21.20000
 14891	21.10000
 14901	21.10000
 14911	21.10000
 14921	21.30000
 14931	21.20000
 14941	21.20000
 14951	22.90000
 14961	22.80000
 14971	21.00000
 14981	21.10000
 14991	21.10000
 15001	21.20000
 15011	21.10000
 15021	21.30000
 15031	21.60000
 15041	21.60000
 15051	21.50000
 15061	21.30000
 15071	21.70000
 15081	21.50000
 15091	21.60000
 15101	21.50000
 15111	21.10000
 15121	21.10000
 15131	21.20000
 15141	21.40000
 15151	21.30000
 15161	21.60000
 15171	21.30000
 15181	21.30000
 15191	21.20000
 15201	21.20000
 15211	21.20000
 15221	21.20000
 15231	21.20000
 15241	21.10000
 15251	21.20000
 15261	21.00000
 15271	21.40000
 15281	21.10000
 15291	21.50000
 15301	21.60000
 15311	21.50000
 15321	21.60000
 15331	21.60000
 15341	23.50000
 15351	23.70000
 15361	21.70000
 15371	21.10000
 15381	21.20000
 15391	21.30000
 15401	21.20000
 15411	21.90000
 15421	21.80000
 15431	21.40000
 15441	21.10000
 15451	21.30000
 15461	21.30000
 15471	21.30000
 15481	21.20000
 15491	21.20000
 15501	21.20000
 15511	21.00000
 15521	21.00000
 15531	21.50000
 15541	21.60000
 15551	21.60000
 15561	21.40000
 15571	21.10000
 15581	21.20000
 15591	21.10000
 15601	21.20000
 15611	21.10000
 15621	21.40000
 15631	21.80000
 15641	21.60000
 15651	21.40000
