  1701	.00300
  1711	.00300
  1721	.00300
  1731	.00300
  1741	.00700
  1751	.00300
  1761	.00400
  1771	.00200
  1781	.00300
  1791	.00300
  1801	.00400
  1811	.00200
  1821	.00200
  1831	.00200
  1841	.00400
  1851	.00300
  1861	.00200
  1871	.00200
  1881	.00200
  1891	.00200
  1901	.00200
  1911	.00400
  1921	.00300
  1931	.00200
  1941	.00300
  1951	.00200
  1961	.00200
  1971	.00200
  1981	.00200
  1991	.00400
  2001	.00200
  2011	.00200
  2021	.00200
  2031	.00300
  2041	.00500
  2051	.00400
  2061	.00300
  2071	.00200
  2081	.00300
  2091	.00200
  2101	.00300
  2111	.00200
  2121	.00200
  2131	.00200
  2141	.00200
  2151	.00200
  2161	.00200
  2171	.00200
  2181	.00200
  2191	.00200
  2201	.00300
  2211	.00200
  2221	.00200
  2231	.00200
  2241	.00200
  2251	.00200
  2261	.00300
  2271	.00200
  2281	.00200
  2291	.00200
  2301	.00400
  2311	.00200
  2321	.00200
  2331	.00500
  2341	.00200
  2351	.00200
  2361	.00200
  2371	.00200
  2381	.00400
  2391	.00200
  2401	.00200
  2411	.00200
  2421	.00300
  2431	.00200
  2441	.00200
  2451	.00200
  2461	.00300
  2471	.00200
  2481	.00200
  2491	.00300
  2501	.00200
  2511	.00300
  2521	.00200
  2531	.00200
  2541	.00200
  2551	.00200
  2561	.00200
  2571	.00200
  2581	.00300
  2591	.00200
  2601	.00200
  2611	.00200
  2621	.00200
  2631	.00200
  2641	.00400
  2651	.00200
  2661	.00600
  2671	.00200
  2681	.00200
  2691	.00400
  2701	.00600
  2711	.00300
  2721	.00200
  2731	.00200
  2741	.00200
  2751	.00200
  2761	.00200
  2771	.00500
  2781	.00300
  2791	.00300
  2801	.00500
  2811	.00400
  2821	.00200
  2831	.00200
  2841	.00200
  2851	.00200
  2861	.00200
  2871	.00300
  2881	.00200
  2891	.00200
  2901	.00200
  2911	.00300
  2921	.00200
  2931	.00200
  2941	.00200
  2951	.00200
  2961	.00400
  2971	.00200
  2981	.00200
  2991	.00200
  3001	.00200
  3011	.00200
  3021	.00200
  3031	.00200
  3041	.00200
  3051	.00200
  3061	.00200
  3071	.00200
  3081	.00200
  3091	.00200
  3101	.00200
  3111	.00200
  3121	.00200
  3131	.00200
  3141	.00200
  3151	.00200
  3161	.00200
  3171	.00200
  3181	.00200
  3191	.00200
  3201	.00200
  3211	.00200
  3221	.00200
  3231	.00200
  3241	.00200
  3251	.00200
  3261	.00200
  3271	.00200
  3281	.00200
  3291	.00200
  3301	.00200
  3311	.00200
  3321	.00200
  3331	.00200
  3341	.00200
  3351	.00500
  3361	.00300
  3371	.00300
  3381	.00200
  3391	.00200
  3401	.00200
  3411	.00200
  3421	.00200
  3431	.00200
  3441	.00200
  3451	.00300
  3461	.00300
  3471	.00200
  3481	.00200
  3491	.00200
  3501	.00200
  3511	.00200
  3521	.00200
  3531	.00200
  3541	.00200
  3551	.00200
  3561	.00200
  3571	.00300
  3581	.00200
  3591	.00200
  3601	.00300
  3611	.00200
  3621	.00200
  3631	.00200
  3641	.00200
  3651	.00300
  3661	.00300
  3671	.00300
  3681	.00300
  3691	.00400
  3701	.00200
  3711	.00200
  3721	.00200
  3731	.00300
  3741	.00200
  3751	.00200
  3761	.00200
  3771	.00200
  3781	.00200
  3791	.00200
  3801	.00200
  3811	.00200
  3821	.00200
  3831	.00200
  3841	.00200
  3851	.00400
  3861	.00200
  3871	.00200
  3881	.00200
  3891	.00200
  3901	.00300
  3911	.00200
  3921	.00200
  3931	.00200
  3941	.00300
  3951	.00300
  3961	.00300
  3971	.00200
  3981	.00200
  3991	.00400
  4001	.00200
  4011	.00200
  4021	.00200
  4031	.00200
  4041	.00200
  4051	.00300
  4061	.00300
  4071	.00200
  4081	.00200
  4091	.00200
  4101	.00200
  4111	.00200
  4121	.00200
  4131	.00300
  4141	.00200
  4151	.00200
  4161	.00200
  4171	.00200
  4181	.00200
  4191	.00200
  4201	.00300
  4211	.00200
  4221	.00200
  4231	.00200
  4241	.00400
  4251	.01300
  4261	.05800
  4271	.03000
  4281	.06500
  4291	.03400
  4301	.00700
  4311	.01700
  4321	.01000
  4331	.03000
  4341	.01200
  4351	.07900
  4361	.05200
  4371	.08300
  4381	.09800
  4391	.07700
  4401	.07100
  4411	.05200
  4421	.06900
  4431	.05500
  4441	.08000
  4451	.08200
  4461	.03600
  4471	.08800
  4481	.06800
  4491	.09400
  4501	.08400
  4511	.03900
  4521	.07600
  4531	.08500
  4541	.05300
  4551	.07300
  4561	.08000
  4571	.06300
  4581	.08200
  4591	.10100
  4601	.10100
  4611	.12800
  4621	.10000
  4631	.06400
  4641	.07900
  4651	.09000
  4661	.08300
  4671	.06300
  4681	.06900
  4691	.07300
  4701	.08000
  4711	.06900
  4721	.05500
  4731	.06200
  4741	.07000
  4751	.05400
  4761	.10400
  4771	.08400
  4781	.07700
  4791	.04800
  4801	.04400
  4811	.04700
  4821	.04100
  4831	.03600
  4841	.02400
  4851	.03500
  4861	.03400
  4871	.04500
  4881	.06300
  4891	.08200
  4901	.07300
  4911	.07400
  4921	.08000
  4931	.09200
  4941	.07000
  4951	.06700
  4961	.08400
  4971	.07400
  4981	.08400
  4991	.09300
  5001	.07700
  5011	.08200
  5021	.07800
  5031	.08800
  5041	.09900
  5051	.08000
  5061	.06500
  5071	.08500
  5081	.06900
  5091	.08900
  5101	.12500
  5111	.12100
  5121	.09100
  5131	.10500
  5141	.10200
  5151	.10700
  5161	.09100
  5171	.06700
  5181	.05200
  5191	.00200
  5201	.00200
  5211	.00200
  5221	.00200
  5231	.00200
  5241	.00200
  5251	.00200
  5261	.00200
  5271	.00200
  5281	.00200
  5291	.00200
  5301	.00200
  5311	.00200
  5321	.00200
  5331	.00200
  5341	.00200
  5351	.00300
  5361	.00300
  5371	.00200
  5381	.00200
  5391	.00300
  5401	.00200
  5411	.00300
  5421	.00200
  5431	.00200
  5441	.00200
  5451	.00200
  5461	.00200
  5471	.00200
  5481	.00200
  5491	.00200
  5501	.00200
  5511	.00200
  5521	.00200
  5531	.00200
  5541	.00200
  5551	.00200
  5561	.00200
  5571	.00300
  5581	.00200
  5591	.00200
  5601	.00200
  5611	.00200
  5621	.00200
  5631	.00200
  5641	.00300
  5651	.00200
  5661	.00200
  5671	.00200
  5681	.00200
  5691	.00200
  5701	.00200
  5711	.00200
  5721	.00200
  5731	.00200
  5741	.00200
  5751	.00200
  5761	.00200
  5771	.00200
  5781	.00200
  5791	.00200
  5801	.00200
  5811	.00200
  5821	.00200
  5831	.00200
  5841	.00200
  5851	.00200
  5861	.00300
  5871	.00200
  5881	.00200
  5891	.00200
  5901	.00200
  5911	.00200
  5921	.00200
  5931	.00200
  5941	.00200
  5951	.00200
  5961	.00200
  5971	.00200
  5981	.00200
  5991	.00200
  6001	.00200
  6011	.00200
  6021	.00200
  6031	.00200
  6041	.00200
  6051	.00200
  6061	.00200
  6071	.00200
  6081	.00200
  6091	.00200
  6101	.00200
  6111	.00200
  6121	.00200
  6131	.00200
  6141	.00200
  6151	.00200
  6161	.00200
  6171	.00200
  6181	.00200
  6191	.00500
  6201	.00300
  6211	.00300
  6221	.00200
  6231	.00200
  6241	.00300
  6251	.00300
  6261	.00200
  6271	.00300
  6281	.00300
  6291	.00200
  6301	.00300
  6311	.00400
  6321	.00300
  6331	.00200
  6341	.00300
  6351	.00300
  6361	.00500
  6371	.00400
  6381	.00400
  6391	.00300
  6401	.00400
  6411	.00200
  6421	.00200
  6431	.00300
  6441	.00200
  6451	.00200
  6461	.00300
  6471	.00200
  6481	.00300
  6491	.00300
  6501	.00400
  6511	.00300
  6521	.00300
  6531	.00200
  6541	.00200
  6551	.00300
  6561	.00400
  6571	.00400
  6581	.00400
  6591	.00400
  6601	.00400
  6611	.00400
  6621	.00300
  6631	.00200
  6641	.00300
  6651	.00200
  6661	.00200
  6671	.00200
  6681	.00300
  6691	.00300
  6701	.00300
  6711	.00300
  6721	.00300
  6731	.00400
  6741	.00400
  6751	.00300
  6761	.00300
  6771	.00400
  6781	.00500
  6791	.00500
  6801	.00400
  6811	.00300
  6821	.00400
  6831	.00300
  6841	.00300
  6851	.00300
  6861	.00200
  6871	.00200
  6881	.00200
  6891	.00200
  6901	.00400
  6911	.00400
  6921	.00300
  6931	.00300
  6941	.00300
  6951	.00300
  6961	.00300
  6971	.00300
  6981	.00200
  6991	.00200
  7001	.00200
  7011	.00200
  7021	.00200
  7031	.00200
  7041	.00300
  7051	.00200
  7061	.00200
  7071	.00200
  7081	.00300
  7091	.00300
  7101	.00300
  7111	.00200
  7121	.00200
  7131	.00200
  7141	.00200
  7151	.00200
  7161	.00200
  7171	.00200
  7181	.00200
  7191	.00200
  7201	.00200
  7211	.00200
  7221	.00200
  7231	.00300
  7241	.00200
  7251	.00200
  7261	.00200
  7271	.00200
  7281	.00200
  7291	.00300
  7301	.00200
  7311	.00200
  7321	.00200
  7331	.00200
  7341	.00200
  7351	.00200
  7361	.00200
  7371	.00200
  7381	.00200
  7391	.00200
  7401	.00200
  7411	.00200
  7421	.00200
  7431	.00200
  7441	.00200
  7451	.00200
  7461	.00200
  7471	.00200
  7481	.00200
  7491	.00200
  7501	.00200
  7511	.00200
  7521	.00200
  7531	.00200
  7541	.00200
  7551	.00200
  7561	.00200
  7571	.00200
  7581	.00200
  7591	.00200
  7601	.00200
  7611	.00200
  7621	.00200
  7631	.00200
  7641	.00200
  7651	.00200
  7661	.00200
  7671	.00200
  7681	.00200
  7691	.00300
  7701	.00200
  7711	.00200
  7721	.00200
  7731	.00200
  7741	.00200
  7751	.00200
  7761	.00200
  7771	.00200
  7781	.00200
  7791	.00200
  7801	.00200
  7811	.00200
  7821	.00200
  7831	.00200
  7841	.00200
  7851	.00200
  7861	.00200
  7871	.00200
  7881	.00200
  7891	.00200
  7901	.00200
  7911	.00200
  7921	.00200
  7931	.00200
  7941	.00200
  7951	.00200
  7961	.00200
  7971	.00200
  7981	.00200
  7991	.00200
  8001	.00200
  8011	.00200
  8021	.00200
  8031	.00200
  8041	.00300
  8051	.00200
  8061	.00200
  8071	.00200
  8081	.00200
  8091	.00200
  8101	.00200
  8111	.00200
  8121	.00200
  8131	.00200
  8141	.00200
  8151	.00200
  8161	.00200
  8171	.00200
  8181	.00200
  8191	.00200
  8201	.00200
  8211	.00200
  8221	.00200
  8231	.00200
  8241	.00200
  8251	.00200
  8261	.00200
  8271	.00200
  8281	.00200
  8291	.00200
  8301	.00200
  8311	.00200
  8321	.00200
  8331	.00200
  8341	.00200
  8351	.00200
  8361	.00200
  8371	.00200
  8381	.00200
  8391	.00300
  8401	.00300
  8411	.00400
  8421	.00900
  8431	.00900
  8441	.00400
  8451	.00400
  8461	.00500
  8471	.00200
  8481	.00200
  8491	.00300
  8501	.00300
  8511	.00300
  8521	.00200
  8531	.00200
  8541	.00300
  8551	.00200
  8561	.00200
  8571	.00200
  8581	.00300
  8591	.00200
  8601	.00300
  8611	.00200
  8621	.00200
  8631	.00200
  8641	.00300
  8651	.00300
  8661	.00300
  8671	.00200
  8681	.00200
  8691	.00200
  8701	.00300
  8711	.00200
  8721	.00200
  8731	.00200
  8741	.00200
  8751	.00300
  8761	.00300
  8771	.00700
  8781	.08900
  8791	.14300
  8801	.12900
  8811	.13700
  8821	.13200
  8831	.13500
  8841	.14200
  8851	.11700
  8861	.14400
  8871	.11800
  8881	.10300
  8891	.09400
  8901	.07600
  8911	.10100
  8921	.10100
  8931	.10000
  8941	.08500
  8951	.11100
  8961	.09900
  8971	.11000
  8981	.10800
  8991	.09600
  9001	.12400
  9011	.11800
  9021	.10700
  9031	.11500
  9041	.12400
  9051	.12900
  9061	.12100
  9071	.10800
  9081	.12100
  9091	.10500
  9101	.11700
  9111	.12600
  9121	.12100
  9131	.13200
  9141	.11900
  9151	.10300
  9161	.11300
  9171	.11400
  9181	.04900
  9191	.00200
  9201	.00300
  9211	.00400
  9221	.00400
  9231	.00500
  9241	.00300
  9251	.00300
  9261	.00400
  9271	.00300
  9281	.00300
  9291	.00500
  9301	.00400
  9311	.00500
  9321	.00400
  9331	.00500
  9341	.00300
  9351	.00400
  9361	.00300
  9371	.00300
  9381	.00200
  9391	.00400
  9401	.00500
  9411	.00500
  9421	.00400
  9431	.00500
  9441	.00600
  9451	.00500
  9461	.00500
  9471	.00600
  9481	.00600
  9491	.00600
  9501	.00500
  9511	.00600
  9521	.00500
  9531	.00400
  9541	.00500
  9551	.00500
  9561	.00500
  9571	.00500
  9581	.00400
  9591	.00400
  9601	.00400
  9611	.00400
  9621	.00400
  9631	.00300
  9641	.00400
  9651	.00300
  9661	.00300
  9671	.00200
  9681	.00200
  9691	.00200
  9701	.00200
  9711	.00200
  9721	.00200
  9731	.00300
  9741	.00300
  9751	.00200
  9761	.00300
  9771	.00300
  9781	.00300
  9791	.00500
  9801	.00300
  9811	.00300
  9821	.00300
  9831	.00300
  9841	.00400
  9851	.00500
  9861	.00600
  9871	.00200
  9881	.00300
  9891	.00400
  9901	.00400
  9911	.00200
  9921	.00200
  9931	.00200
  9941	.00200
  9951	.00300
  9961	.00200
  9971	.00300
  9981	.00200
  9991	.00300
 10001	.00300
 10011	.00300
 10021	.00300
 10031	.00400
 10041	.00300
 10051	.00300
 10061	.00200
 10071	.00200
 10081	.00200
 10091	.00200
 10101	.00300
 10111	.00300
 10121	.00300
 10131	.00200
 10141	.00200
 10151	.00300
 10161	.00400
 10171	.00400
 10181	.00300
 10191	.00300
 10201	.00400
 10211	.00300
 10221	.00400
 10231	.00200
 10241	.00300
 10251	.00200
 10261	.00200
 10271	.00300
 10281	.00200
 10291	.00300
 10301	.00200
 10311	.00200
 10321	.00300
 10331	.00200
 10341	.00300
 10351	.00300
 10361	.00300
 10371	.00300
 10381	.00200
 10391	.00200
 10401	.00200
 10411	.00200
 10421	.00200
 10431	.00200
 10441	.00200
 10451	.00200
 10461	.00200
 10471	.00300
 10481	.00200
 10491	.00300
 10501	.00300
 10511	.00200
 10521	.00200
 10531	.00200
 10541	.00200
 10551	.00300
 10561	.00200
 10571	.00200
 10581	.00300
 10591	.00200
 10601	.00200
 10611	.00300
 10621	.00200
 10631	.00200
 10641	.00200
 10651	.00200
 10661	.00200
 10671	.00200
 10681	.00200
 10691	.00300
 10701	.00200
 10711	.00200
 10721	.00200
 10731	.00200
 10741	.00200
 10751	.00200
 10761	.00200
 10771	.00200
 10781	.00200
 10791	.00400
 10801	.00400
